Time,BTC_total_value,Fiat_total_value,MAX,GRS,BTC,VTC,FTC,DGB,XMY,ETH,ZEC,ZCL,XZC,MUSIC,MONA,ZEN,BTG
1513907020,0.0031533610837836,46.664,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513907085,0.0031386883630506,46.342,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513907150,0.0031523169497394998,46.592,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513907214,0.0031375528234263,46.324,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513907279,0.0031243872865117,46.135,0.06404305,1.8183334299999998,1.866e-05,0.34557426,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.48440342,0.07310215,0.03495947
1513907344,0.0031454452367179002,46.12,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513907412,0.0031439992170354,46.057,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513907479,0.0031429654796718996,45.95,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513907546,0.0031421070073154997,45.772,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513907612,0.0031308532737187996,45.621,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513907681,0.0031327464659893995,45.547,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513907748,0.0031139968172051997,45.265,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513907815,0.0031202627275325,45.135,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513907881,0.0031203241645497,44.965,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513907949,0.0031156320186124,45.23,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513908015,0.0031046390835194,45.078,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513908080,0.0031074898866791,45.307,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513908146,0.0031062613961077,45.3,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513908214,0.0031090777532662,45.196,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513908281,0.0031100049855543,45.127,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513908347,0.0031176206108604,45.223,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513908413,0.0031214706019852996,45.592,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513908481,0.0031327138494725,45.794,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513908549,0.0031353729231517,45.629,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513908616,0.0031358170422298,45.62,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513908684,0.0031364316496762,45.458,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513908753,0.0031385823432282,45.45,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513908822,0.0031356786546088,45.28,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513908894,0.0031392667882792994,45.305,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513908961,0.0031384409127599,45.373,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513909030,0.0031383387586558,45.522,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513909099,0.0031150122426377,45.582,0.06404305,1.8183334299999998,1.866e-05,0.34586137,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.5014751199999999,0.07310215,0.03495947
1513909170,0.0031160690612002002,45.589,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513909241,0.0031233224041907997,45.752,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513909308,0.0031269537292881997,45.783,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513909378,0.0031326007732349,45.787,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513909450,0.0031278269908024004,45.808,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513909518,0.0031347333790576,45.94,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513909588,0.0031387586149767997,45.948,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513909659,0.0031369778821479996,45.947,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513909729,0.0031244142641856003,45.806,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513909802,0.0031163504045443997,45.61,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513909877,0.0031213403513299,46.041,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513909947,0.0031259154667008,46.024,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513910017,0.0031110971598224996,45.749,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513910085,0.0031156245229992004,45.779,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513910152,0.0031181403577558,45.757,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513910220,0.0031229121068889003,45.872,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513910288,0.0031279667282872003,45.921,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513910354,0.0031220740527048004,45.762,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513910420,0.0031265677092761003,45.839,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513910486,0.0031253769957357,45.623,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513910552,0.0031293863429267994,45.577,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513910620,0.0031347072611692998,45.674,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513910688,0.003122547285914,45.404,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513910754,0.0031261314470914002,45.494,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513910822,0.0031291636111923,45.532,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513910892,0.0031194034170553,45.407,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513910959,0.0031200537751769996,45.353,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07310215,0.03495947
1513911030,0.0031331614328563,45.444,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513911097,0.0031236954697113997,45.098,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513911164,0.0031328426631975995,45.317,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513911229,0.0031307890967400996,45.094,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513911296,0.0031263449279499006,44.889,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513911364,0.0031254895957415997,44.483,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513911432,0.0031190701666297,44.155,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513911499,0.0031071485234674,43.83,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513911569,0.0031035028615818,43.661,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513911637,0.0030935456345482,43.452,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513911704,0.0030890499613623,43.197,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513911770,0.0030979928503607,43.482,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513911835,0.0031028085678875003,43.865,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513911900,0.0030978682579507998,43.875,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513911965,0.0031002833150323,43.645,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513912033,0.0030985957704472,43.546,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513912099,0.0030951326992536003,43.16,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513912164,0.0030920324342309,42.829,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513912229,0.0030968631687843004,42.943,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513912294,0.0030888488271437003,43.01,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513912360,0.0030818055597174,43.018,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513912426,0.0030764557982459,42.603,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513912493,0.0030777606879600003,42.531,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513912561,0.0030828975734454,42.4,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513912628,0.003084288005297,42.367,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513912695,0.0030717334182579995,42.038,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513912761,0.0030627926028464997,41.688,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513912827,0.0030523545903285002,41.433,0.06404305,1.81833343,1.866e-05,0.35119043,13.85208344,178.06886878,6.67408921,1.859e-05,0.00680152,0.11394339,0.01256144,0.17891316,0.50244747,0.07374623000000001,0.03495947
1513912894,0.0030754030207236997,41.348,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513912962,0.0030561050923415,40.987,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513913028,0.0030558394548771996,40.98,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513913093,0.0030540742731367,40.999,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513913158,0.0030467803438173997,41.328,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513913224,0.0030307536086534,42.204,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513913288,0.0030444913232127,42.807,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513913353,0.0030465932216713998,43.164,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513913418,0.0030451091071344,42.915,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513913484,0.0030397628588444995,42.544,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513913552,0.0030451282575917,42.568,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513913621,0.0030411413631603,42.403,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513913692,0.0030341874238973,42.177,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513913763,0.0030370875873703,41.747,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513913832,0.0030272845482083002,41.991,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513913902,0.0030288418635955002,42.14,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513913971,0.0030206732410914,41.967,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513914041,0.0030089064770295,41.702,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513914112,0.0029933929173986003,41.441,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513914181,0.0029947560282969003,41.44,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513914251,0.0030022444677882997,41.213,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513914321,0.0030153186707504004,41.18,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513914393,0.0030130739149590007,40.984,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513914465,0.0030187292172386,41.082,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513914535,0.0030041408838784004,40.829,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513914605,0.0030224837017404005,40.817,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513914676,0.0030104286030894004,40.673,0.06404305,1.82703404,1.866e-05,0.35119043,13.852083440000001,178.06886878,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513914744,0.0030159162982359,40.621,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513914811,0.0030012266080194005,40.642,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513914876,0.0029986581647370005,40.668,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513914941,0.0030024573205933,41.365,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513915006,0.0029961285197082,41.452,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513915070,0.0030019900836525002,41.59,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513915135,0.0030002128578524,41.835,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
1513915200,0.0030042720525539006,42.505,0.06404305,1.88641523,1.866e-05,0.35119043,13.85208344,179.38442501,6.67408921,1.859e-05,0.00690397,0.11394339,0.01256144,0.17891316,0.50244747,0.07816208000000001,0.03495947
