Time,BTC_total_value,Fiat_total_value,MAX,GRS,BTC,VTC,FTC,DGB,XMY,ETH,ZEC,ZCL,XZC,MUSIC,MONA,ZEN,BTG
1513851680,0.0029515704588698997,48.935,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513851745,0.0029543564860943   ,48.881,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513851812,0.0029531626087184   ,48.803,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513851876,0.0029632916797113   ,48.95 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513851941,0.0029725375558542003,49.099,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513852007,0.002963876401988999 ,48.807,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513852072,0.0029654226872315   ,49.049,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513852136,0.0029637487496874   ,48.926,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513852203,0.0029616588337393994,48.907,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513852272,0.0029669754178983996,49.08 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513852339,0.0029690164179234997,49.174,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513852405,0.0029672457194137   ,49.136,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513852471,0.0029702250399734997,49.256,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513852537,0.0029698385273182995,49.197,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513852602,0.0029724143471157   ,49.224,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513852668,0.0029762388612449   ,49.304,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513852732,0.0029759671991103995,49.3  ,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513852797,0.0029697441261387   ,49.15 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513852863,0.0029734604782449   ,49.133,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513852935,0.0029825974585631   ,49.284,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513853001,0.0029798805252187997,49.176,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513853066,0.0029847157255764   ,49.237,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513853135,0.0029781062460855997,49.184,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513853203,0.0029885723655511   ,49.331,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513853268,0.0029811971889193   ,49.196,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513853332,0.0029865566461604   ,49.255,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513853397,0.0029971114605015997,49.521,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513853463,0.0029931965010756996,49.544,0.06404305,1.62741086,1.866e-05,0.30621433,12.31323211       ,162.02884515      ,3.67074307,1.859e-05,0.00590553           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513853528,0.0030047556037637   ,49.77 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513853594,0.0030075153854956   ,49.697,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513853659,0.0029971095808016   ,49.528,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513853725,0.0029813892998006002,49.312,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513853791,0.0029896648097668998,49.533,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513853858,0.0029898773745770002,49.548,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513853924,0.0029931230803646   ,49.679,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513853994,0.0029944722138236   ,49.713,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513854066,0.0029916990206249   ,49.671,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513854135,0.0029937172163021   ,49.747,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513854203,0.0029877641597228   ,49.784,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513854276,0.0029945458014879996,49.959,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513854344,0.0029948907581471   ,50.004,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513854409,0.0029959157744428996,50.093,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513854474,0.0029970906027312993,50.082,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513854539,0.0029951657289422   ,50.131,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513854605,0.0029961192565259   ,50.18 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513854671,0.0030008339526421002,50.213,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513854739,0.0030013169364841007,50.188,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513854805,0.0030024142391712003,50.117,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513854870,0.0029932495379879002,49.962,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513854943,0.0029991040926257   ,50.08 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513855008,0.0030026263241035   ,50.117,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513855072,0.003001466063701    ,50.084,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513855138,0.0030029181563798997,50.109,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513855204,0.0030065109681106004,50.159,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513855270,0.003018271845143    ,50.33 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.55960453       ,162.74589802      ,3.67074307,1.859e-05,0.0060320700000000005,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513855337,0.0030176757503615004,50.324,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513855403,0.0030083939225960996,50.133,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513855469,0.0030071989609925004,50.14 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513855537,0.0030087818226179   ,50.065,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513855602,0.0030084957392615   ,50.148,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513855670,0.0029912718793478   ,49.802,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513855735,0.0029903773581651   ,49.779,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513855805,0.0029941670170716005,49.824,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513855873,0.0029938994673988995,49.783,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513855939,0.0030037747283938   ,49.958,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513856015,0.0030079922813039   ,49.949,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513856080,0.0030081040880595   ,49.936,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513856149,0.0030109158464871   ,49.957,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513856213,0.0030066156999499004,49.884,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513856279,0.0030088248115669   ,50.03 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513856345,0.0030042941408958005,50.018,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513856413,0.003004878152769    ,49.929,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513856481,0.0030027671364306003,49.872,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513856547,0.0030040538478602   ,49.85 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513856618,0.0030093004839271   ,49.835,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513856684,0.0030128448877197998,49.844,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513856750,0.0030079795816065997,49.739,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513856816,0.0030071840730216   ,49.727,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513856880,0.0030048204738840002,49.615,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
1513856948,0.003005042642092    ,49.69 ,0.06404305,1.62741086,1.866e-05,0.30621433,12.592612010000002,162.74589802      ,3.67074307,1.859e-05,0.00603207           ,0.11394339,0.01256144,0.17891316,0.47963065         ,0.07193011,0.03030529
